fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
1,,,,,2019-07-12T13:27:29Z,43.82975000,16.64238333,0.00,
2,,,,,2019-07-12T13:27:34Z,43.82975000,16.64238333,0.00,
3,,,,,2019-07-12T13:27:39Z,43.82975000,16.64238333,0.00,
4,,,,,2019-07-12T13:27:44Z,43.82975000,16.64238333,0.00,
5,,,,,2019-07-12T13:27:49Z,43.82975000,16.64238333,0.00,
6,,,,,2019-07-12T13:27:54Z,43.82975000,16.64238333,0.00,
7,,,,,2019-07-12T13:27:58Z,43.82975000,16.64238333,0.00,
8,,,,,2019-07-12T13:28:02Z,43.82975000,16.64238333,0.00,
9,,,,,2019-07-12T13:28:07Z,43.82975000,16.64238333,0.00,
10,,,,,2019-07-12T13:28:11Z,43.82975000,16.64238333,0.00,
11,,,,,2019-07-12T13:28:15Z,43.82975000,16.64238333,0.00,
12,,,,,2019-07-12T13:28:20Z,43.82975000,16.64238333,0.00,
13,,,,,2019-07-12T13:28:24Z,43.82975000,16.64238333,0.00,
14,,,,,2019-07-12T13:28:29Z,43.82975000,16.64240000,0.00,
15,,,,,2019-07-12T13:28:33Z,43.82970000,16.64236667,0.00,
16,,,,,2019-07-12T13:28:37Z,43.82955000,16.64226667,0.00,
17,,,,,2019-07-12T13:28:41Z,43.82938333,16.64216667,0.00,
18,,,,,2019-07-12T13:28:46Z,43.82918333,16.64215000,0.00,
19,,,,,2019-07-12T13:28:50Z,43.82890000,16.64238333,0.00,
20,,,,,2019-07-12T13:28:54Z,43.82873333,16.64278333,0.00,
21,,,,,2019-07-12T13:28:59Z,43.82846667,16.64316667,0.00,
22,,,,,2019-07-12T13:29:04Z,43.82816667,16.64350000,0.00,
23,,,,,2019-07-12T13:29:08Z,43.82811667,16.64385000,0.00,
24,,,,,2019-07-12T13:29:12Z,43.82806667,16.64436667,0.00,
25,,,,,2019-07-12T13:29:17Z,43.82798333,16.64483333,0.00,
26,,,,,2019-07-12T13:29:22Z,43.82776667,16.64503333,0.00,
27,,,,,2019-07-12T13:29:27Z,43.82755000,16.64516667,0.00,
28,,,,,2019-07-12T13:29:31Z,43.82738333,16.64525000,0.00,
29,,,,,2019-07-12T13:29:36Z,43.82718333,16.64545000,0.00,
30,,,,,2019-07-12T13:29:40Z,43.82700000,16.64561667,0.00,
31,,,,,2019-07-12T13:29:45Z,43.82685000,16.64586667,0.00,
32,,,,,2019-07-12T13:29:49Z,43.82668333,16.64606667,0.00,
33,,,,,2019-07-12T13:29:53Z,43.82660000,16.64620000,0.00,
34,,,,,2019-07-12T13:29:57Z,43.82641667,16.64636667,0.00,
35,,,,,2019-07-12T13:30:02Z,43.82620000,16.64650000,0.00,
36,,,,,2019-07-12T13:30:06Z,43.82608333,16.64663333,0.00,
37,,,,,2019-07-12T13:30:11Z,43.82595000,16.64686667,0.00,
38,,,,,2019-07-12T13:30:16Z,43.82573333,16.64695000,0.00,
39,,,,,2019-07-12T13:30:20Z,43.82568333,16.64663333,0.00,
40,,,,,2019-07-12T13:30:24Z,43.82593333,16.64606667,0.00,
41,,,,,2019-07-12T13:30:28Z,43.82616667,16.64566667,0.00,
42,,,,,2019-07-12T13:30:33Z,43.82653333,16.64516667,0.00,
43,,,,,2019-07-12T13:30:37Z,43.82681667,16.64476667,0.00,
44,,,,,2019-07-12T13:30:42Z,43.82720000,16.64446667,0.00,
45,,,,,2019-07-12T13:30:46Z,43.82748333,16.64435000,0.00,
46,,,,,2019-07-12T13:30:51Z,43.82776667,16.64406667,0.00,
47,,,,,2019-07-12T13:30:55Z,43.82798333,16.64390000,0.00,
48,,,,,2019-07-12T13:31:00Z,43.82821667,16.64355000,0.00,
49,,,,,2019-07-12T13:31:04Z,43.82848333,16.64320000,0.00,
