fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
80,0,1,1230.95503202772,1230.95503202772,,,,827.0,16.754
83,0,4,1236.95503202772,1236.95503202772,,,,826.0,16.753
93,0,14,1399.95503202772,1399.95503202772,,,,825.0,16.751
98,0,19,1404.95503202772,1404.95503202772,,,,820.0,16.75
99,0,20,1405.95503202772,1405.95503202772,,,,821.0,16.749
102,0,23,1408.95503202772,1408.95503202772,,,,814.0,16.745
103,0,24,1409.95503202772,1409.95503202772,,,,814.0,16.735
104,0,25,1410.95503202772,1410.95503202772,,,,814.0,16.724
105,0,26,1411.95503202772,1411.95503202772,,,,818.0,16.712
106,0,27,1412.95503202772,1412.95503202772,,,,817.0,16.703
107,0,28,1413.95503202772,1413.95503202772,,,,819.0,16.697
108,0,29,1414.95503202772,1414.95503202772,,,,822.0,16.69
109,0,30,1415.95503202772,1415.95503202772,,,,823.0,16.682
110,0,31,1416.95503202772,1416.95503202772,,,,823.0,16.673
111,0,32,1417.95503202772,1417.95503202772,,,,825.0,16.663
112,0,33,1418.95503202772,1418.95503202772,,,,826.0,16.656
113,0,34,1419.95503202772,1419.95503202772,,,,826.0,16.654
133,0,54,1439.95503202772,1439.95503202772,,,,848.0,16.648
134,0,55,1440.95503202772,1440.95503202772,,,,849.0,16.641
135,0,56,1441.95503202772,1441.95503202772,,,,849.0,16.636
136,0,57,1442.95503202772,1442.95503202772,,,,851.0,16.63
137,0,58,1443.95503202772,1443.95503202772,,,,854.0,16.623
138,0,59,1444.95503202772,1444.95503202772,,,,857.0,16.619
139,0,60,1445.95503202772,1445.95503202772,,,,856.0,16.615
167,0,88,1473.95503202772,1473.95503202772,,,,877.0,16.607
168,0,89,1474.95503202772,1474.95503202772,,,,879.0,16.598
169,0,90,1475.95503202772,1475.95503202772,,,,882.0,16.592
170,0,91,1476.95503202772,1476.95503202772,,,,884.0,16.583
171,0,92,1477.95503202772,1477.95503202772,,,,885.0,16.575
172,0,93,1478.95503202772,1478.95503202772,,,,887.0,16.564
173,0,94,1479.95503202772,1479.95503202772,,,,888.0,16.553
174,0,95,1480.95503202772,1480.95503202772,,,,892.0,16.541
175,0,96,1481.95503202772,1481.95503202772,,,,895.0,16.531
176,0,97,1482.95503202772,1482.95503202772,,,,896.0,16.525
177,0,98,1483.95503202772,1483.95503202772,,,,897.0,16.522
178,0,99,1484.95503202772,1484.95503202772,,,,897.0,16.521
179,0,100,1485.95503202772,1485.95503202772,,,,899.0,16.519
180,0,101,1486.95503202772,1486.95503202772,,,,900.0,16.517
